PLAYER_ID;GAME_CODE;TEAM_ID;SPLIT_NUMBER;OFF_DEF_STATUS;ANAEROBIC_LEVEL_ID;MIN_SPEED;MAX_SPEED;TIME;TIME_PERCENT;ACCELERATIONS;DECELERATIONS
952456;2181106;1703;0;2;1;0.0;2.862;61;41.39;28;0
952456;2181106;1703;0;2;5;11.448;14.31;3;2.03;0;2
1076255;2181106;1446;0;2;4;9.486;12.648;34;4.4;2;28
1076255;2181106;1446;0;2;5;12.648;15.81;3;0.42;0;8
882781;2181106;1703;0;2;1;0.0;3.03;436;48.53;168;0
882781;2181106;1703;0;2;2;3.03;6.06;264;29.31;15;54
882781;2181106;1703;0;2;3;6.06;9.09;127;14.07;9;82
882781;2181106;1703;0;2;4;9.09;12.12;64;7.12;6;54
882781;2181106;1703;0;2;5;12.12;15.15;9;0.97;0;13
1061271;2181106;1703;0;2;1;0.0;2.91;659;63.79;141;0
1061271;2181106;1703;0;2;4;8.73;11.64;69;6.63;7;41
1061271;2181106;1703;0;2;5;11.64;14.55;14;1.38;0;21
952456;2181106;1703;0;3;1;0.0;2.862;1;14.29;0;0
952456;2181106;1703;0;3;2;2.862;5.724;1;28.57;0;0
952456;2181106;1703;0;3;4;8.586;11.448;1;14.29;0;0
1076255;2181106;1446;0;3;1;0.0;3.162;4;34.04;0;0
882781;2181106;1703;0;3;1;0.0;3.03;4;23.44;0;0
882781;2181106;1703;0;3;3;6.06;9.09;4;23.44;0;0
882781;2181106;1703;0;3;4;9.09;12.12;2;10.94;0;0
882781;2181106;1703;0;3;5;12.12;15.15;0;0.0;0;0
1061271;2181106;1703;0;3;2;2.91;5.82;5;28.38;0;0
1061271;2181106;1703;0;3;3;5.82;8.73;5;27.03;0;0
1061271;2181106;1703;0;3;4;8.73;11.64;1;2.7;0;0
1133825;2181102;1503;0;0;1;0.0;1.468;10;26.14;6;0
1133825;2181102;1503;0;0;2;1.468;2.936;11;28.1;0;2
1133825;2181102;1503;0;0;3;2.936;4.404;8;20.26;1;4
1133825;2181102;1503;0;0;4;4.404;5.872;7;18.95;0;4
1133825;2181102;1503;0;0;5;5.872;7.34;3;6.54;0;3
1133826;2181102;1503;0;1;1;0.0;2.88;407;39.3;186;0
1133825;2181102;1503;0;2;1;0.0;1.468;10;26.14;6;0
1076255;2181102;1446;0;3;1;0.0;3.162;3;34.38;0;0
1076255;2181102;1446;0;3;2;3.162;6.324;4;46.88;0;0
1076255;2181102;1446;0;3;3;6.324;9.486;2;18.75;0;0
1076255;2181102;1446;0;3;4;9.486;12.648;0;0.0;0;0
1076255;2181102;1446;0;3;5;12.648;15.81;0;0.0;0;0
1133826;2181102;1503;0;3;2;2.88;5.76;7;37.33;0;0
1133826;2181102;1503;0;3;3;5.76;8.64;5;28.0;0;0
1133826;2181102;1503;0;3;4;8.64;11.52;2;9.33;0;0
1133826;2181102;1503;0;3;5;11.52;14.4;0;1.33;0;0
949513;2181102;1503;0;0;3;6.292;9.438;397;19.29;33;224
949513;2181102;1503;0;0;4;9.438;12.584;154;7.49;5;162
949513;2181102;1503;0;1;2;3.146;6.292;282;28.4;20;36
949513;2181102;1503;0;1;3;6.292;9.438;187;18.77;15;89
949513;2181102;1503;0;1;5;12.584;15.73;15;1.53;0;27
949513;2181102;1503;0;2;3;6.292;9.438;208;19.86;13;131
949513;2181102;1503;0;2;4;9.438;12.584;64;6.12;1;71
949513;2181102;1503;0;2;5;12.584;15.73;9;0.89;0;11
1138658;2181102;1446;0;3;1;0.0;3.422;2;35.29;0;0
1138658;2181102;1446;0;3;2;3.422;6.844;1;29.41;0;0
1138658;2181102;1446;0;3;3;6.844;10.266;1;23.53;0;0
1138658;2181102;1446;0;3;4;10.266;13.688;1;11.76;0;0
1138658;2181102;1446;0;3;5;13.688;17.11;0;0.0;0;0
950134;2181102;1446;0;2;1;0.0;3.658;299;52.62;98;0
950134;2181102;1446;0;2;2;3.658;7.316;178;31.37;13;34
950134;2181102;1446;0;2;3;7.316;10.974;78;13.73;4;63
950134;2181102;1446;0;2;4;10.974;14.632;12;2.07;2;12
950134;2181102;1446;0;2;5;14.632;18.29;1;0.22;0;2
1065090;2181102;1503;0;0;2;3.01;6.02;232;23.16;17;70
1065090;2181102;1503;0;0;3;6.02;9.03;144;14.39;25;61
1065090;2181102;1503;0;0;4;9.03;12.04;78;7.82;10;42
1065090;2181102;1503;0;0;5;12.04;15.05;33;3.32;0;30
1065090;2181102;1503;0;1;1;0.0;3.01;215;41.15;117;0
1065090;2181102;1503;0;1;2;3.01;6.02;144;27.51;8;38
1065090;2181102;1503;0;1;3;6.02;9.03;107;20.53;16;47
1065090;2181102;1503;0;1;4;9.03;12.04;45;8.66;6;26
1065090;2181102;1503;0;1;5;12.04;15.05;11;2.15;0;13
1065090;2181102;1503;0;2;1;0.0;3.01;295;62.9;64;0
1065090;2181102;1503;0;2;2;3.01;6.02;85;18.18;5;28
1065090;2181102;1503;0;2;3;6.02;9.03;35;7.36;6;10
1076287;2181081;1567;0;0;1;0.0;2.968;435;38.31;249;0
1076287;2181081;1567;0;0;2;2.968;5.936;320;28.14;44;57
1065090;2181102;1503;0;3;5;12.04;15.05;0;0.0;0;0
1133827;2181102;1503;0;2;1;0.0;2.952;736;61.45;155;0
1138656;2181102;1446;0;1;1;0.0;3.56;445;44.53;189;0
1138656;2181102;1446;0;1;2;3.56;7.12;348;34.83;27;77
1138656;2181102;1446;0;1;3;7.12;10.68;157;15.66;15;95
1138656;2181102;1446;0;1;4;10.68;14.24;48;4.75;1;46
1138656;2181102;1446;0;2;3;7.12;10.68;77;9.41;1;64
1138656;2181102;1446;0;2;4;10.68;14.24;6;0.68;0;13
1138656;2181102;1446;0;2;5;14.24;17.8;0;0.0;0;0
1060939;2181102;1503;0;3;1;0.0;2.76;8;38.75;0;0
1060939;2181102;1503;0;3;2;2.76;5.52;9;45.0;0;0
1060939;2181102;1503;0;3;3;5.52;8.28;3;12.5;0;0
1060939;2181102;1503;0;3;4;8.28;11.04;1;3.75;0;0
1060939;2181102;1503;0;3;5;11.04;13.8;0;0.0;0;0
1187568;2181102;1446;0;3;4;10.8;14.4;0;0.0;0;0
1187568;2181102;1446;0;3;5;14.4;18.0;0;0.0;0;0
1175991;2181102;1503;0;1;5;10.904;13.63;16;4.48;0;19
1175991;2181102;1503;0;2;4;8.178;10.904;46;10.71;2;33
1175991;2181102;1503;0;2;5;10.904;13.63;9;2.14;0;13
950137;2181102;1446;0;0;1;0.0;3.222;121;58.29;32;0
1076287;2181081;1567;0;0;3;5.936;8.904;219;19.23;23;113
1076287;2181081;1567;0;0;4;8.904;11.872;114;9.99;13;77
1076287;2181081;1567;0;0;5;11.872;14.84;49;4.33;0;58
1076287;2181081;1567;0;2;3;5.936;8.904;100;16.21;10;51
1076246;2181081;1446;0;0;1;0.0;3.8;718;47.31;346;0
1076246;2181081;1446;0;0;2;3.8;7.6;532;35.02;40;115
1076246;2181081;1446;0;0;3;7.6;11.4;217;14.3;16;150
1076246;2181081;1446;0;0;4;11.4;15.2;49;3.21;2;53
1076246;2181081;1446;0;0;5;15.2;19.0;3;0.16;0;7
1189255;2181081;1567;0;2;1;0.0;3.29;181;52.32;57;0
1189255;2181081;1567;0;2;3;6.58;9.87;47;13.6;3;38
1189255;2181081;1567;0;2;4;9.87;13.16;18;5.21;1;15
1189255;2181081;1567;0;2;5;13.16;16.45;8;2.39;0;7
1076246;2181081;1446;0;1;3;7.6;11.4;141;18.7;10;88
1076246;2181081;1446;0;1;4;11.4;15.2;33;4.37;2;33
1076246;2181081;1446;0;1;5;15.2;19.0;2;0.26;0;6
1187569;2181081;1446;0;0;1;0.0;3.65;1140;60.94;346;0
1187569;2181081;1446;0;0;2;3.65;7.3;440;23.49;33;139
1187569;2181081;1446;0;0;3;7.3;10.95;219;11.71;25;124
1187569;2181081;1446;0;0;4;10.95;14.6;64;3.42;8;56
1187569;2181081;1446;0;0;5;14.6;18.25;8;0.44;0;14
1076246;2181081;1446;0;3;5;15.2;19.0;0;0.0;0;0
1187569;2181081;1446;0;2;1;0.0;3.65;546;61.8;135;0
1187569;2181081;1446;0;2;2;3.65;7.3;214;24.27;8;75
1187569;2181081;1446;0;3;1;0.0;3.65;10;63.33;0;0
1187569;2181081;1446;0;3;2;3.65;7.3;4;26.67;0;0
1187569;2181081;1446;0;3;3;7.3;10.95;1;6.67;0;0
1187569;2181081;1446;0;3;4;10.95;14.6;0;1.67;0;0
1187569;2181081;1446;0;3;5;14.6;18.25;0;1.67;0;0
950137;2181081;1446;0;0;1;0.0;3.222;398;60.62;116;0
950137;2181081;1446;0;0;2;3.222;6.444;132;20.14;15;37
950137;2181081;1446;0;0;3;6.444;9.666;83;12.68;14;39
950137;2181081;1446;0;0;4;9.666;12.888;39;5.86;6;32
950137;2181081;1446;0;0;5;12.888;16.11;5;0.69;0;5
1076255;2181081;1446;0;0;1;0.0;3.162;661;51.01;260;0
1076255;2181081;1446;0;0;2;3.162;6.324;334;25.75;32;106
950137;2181081;1446;0;2;5;12.888;16.11;1;0.28;0;0
950137;2181081;1446;0;3;1;0.0;3.222;2;34.78;0;0
950137;2181081;1446;0;3;2;3.222;6.444;2;34.78;0;0
950137;2181081;1446;0;3;3;6.444;9.666;1;13.04;0;0
950137;2181081;1446;0;3;4;9.666;12.888;1;17.39;0;0
950137;2181081;1446;0;3;5;12.888;16.11;0;0.0;0;0
922370;2181081;1446;0;1;1;0.0;3.202;87;50.96;42;0
922370;2181081;1446;0;1;2;3.202;6.404;52;30.78;1;20
922370;2181081;1446;0;2;5;12.808;16.01;4;1.94;0;5
1061226;2181081;1567;0;1;2;3.188;6.376;206;30.37;15;61
1061226;2181081;1567;0;1;3;6.376;9.564;91;13.43;12;51
1061226;2181081;1567;0;1;4;9.564;12.752;57;8.45;7;32
1061226;2181081;1567;0;1;5;12.752;15.94;17;2.55;0;22
1061228;2181081;1567;0;1;1;0.0;2.536;3;11.71;2;0
950134;2181081;1446;0;1;1;0.0;3.658;329;42.0;154;0
950134;2181081;1446;0;1;2;3.658;7.316;244;31.12;15;25
950134;2181081;1446;0;1;3;7.316;10.974;164;20.87;12;101
950134;2181081;1446;0;3;1;0.0;3.658;5;41.18;0;0
950134;2181081;1446;0;3;2;3.658;7.316;6;45.1;0;0
950137;2181102;1446;0;0;4;9.666;12.888;11;5.29;2;8
950137;2181102;1446;0;0;5;12.888;16.11;1;0.48;0;2
950137;2181102;1446;0;2;1;0.0;3.222;71;55.8;19;0
950137;2181102;1446;0;2;2;3.222;6.444;36;28.49;2;10
950137;2181102;1446;0;2;3;6.444;9.666;14;11.2;3;10
950137;2181102;1446;0;2;4;9.666;12.888;6;4.32;0;4
950137;2181102;1446;0;2;5;12.888;16.11;0;0.2;0;1
950137;2181102;1446;0;3;1;0.0;3.222;1;44.44;0;0
950137;2181102;1446;0;3;2;3.222;6.444;1;33.33;0;0
1076246;2181102;1446;0;2;1;0.0;3.8;451;56.57;138;0
1076246;2181102;1446;0;2;2;3.8;7.6;248;31.12;11;67
1076246;2181102;1446;0;2;3;7.6;11.4;85;10.65;6;72
1076246;2181102;1446;0;2;4;11.4;15.2;13;1.66;0;17
1076246;2181102;1446;0;2;5;15.2;19.0;0;0.0;0;0
922370;2181102;1446;0;1;4;9.606;12.808;61;6.97;8;35
922370;2181102;1446;0;1;5;12.808;16.01;11;1.26;0;21
922370;2181102;1446;0;3;4;9.606;12.808;1;3.17;0;0
922370;2181102;1446;0;3;5;12.808;16.01;0;1.59;0;0
950137;2181102;1446;0;0;2;3.222;6.444;52;25.12;3;15
950137;2181102;1446;0;0;3;6.444;9.666;23;10.82;6;15
1076246;2181251;1446;0;1;3;7.6;11.4;30;20.48;3;10
1076246;2181251;1446;0;1;4;11.4;15.2;14;9.47;0;13
1076247;2181251;1446;0;0;1;0.0;3.406;718;48.14;302;0
1076247;2181251;1446;0;0;2;3.406;6.812;445;29.84;36;101
1076247;2181251;1446;0;0;3;6.812;10.218;235;15.77;32;148
1076247;2181251;1446;0;0;4;10.218;13.624;86;5.75;5;76
1076247;2181251;1446;0;0;5;13.624;17.03;8;0.5;0;15
950137;2181251;1446;0;3;1;0.0;3.222;0;33.33;0;0
950137;2181251;1446;0;3;2;3.222;6.444;0;0.0;0;0
950137;2181251;1446;0;3;3;6.444;9.666;0;33.33;0;0
950137;2181251;1446;0;3;4;9.666;12.888;0;33.33;0;0
950137;2181251;1446;0;3;5;12.888;16.11;0;0.0;0;0
1076246;2181251;1446;0;2;1;0.0;3.8;81;53.2;24;0
1076246;2181251;1446;0;2;2;3.8;7.6;53;34.98;5;15
1076246;2181251;1446;0;2;3;7.6;11.4;14;9.2;1;14
1134010;2181251;1293;0;3;2;3.018;6.036;8;38.82;0;0
1076255;2181251;1446;0;1;1;0.0;3.07;120;39.01;53;0
1076255;2181251;1446;0;1;2;3.07;6.14;84;27.33;8;20
1076255;2181251;1446;0;1;3;6.14;9.21;55;17.84;7;19
1076255;2181251;1446;0;2;1;0.0;3.07;194;48.44;74;0
1076255;2181251;1446;0;2;2;3.07;6.14;121;30.25;7;40
1076255;2181251;1446;0;2;3;6.14;9.21;49;12.19;5;23
1076255;2181251;1446;0;2;4;9.21;12.28;29;7.13;3;23
1134009;2181251;1293;0;1;1;0.0;3.322;497;51.73;127;0
1134009;2181251;1293;0;1;2;3.322;6.644;250;25.98;30;47
1134009;2181251;1293;0;1;3;6.644;9.966;149;15.46;20;67
1134009;2181251;1293;0;1;5;13.288;16.61;5;0.55;0;9
1138656;2181251;1446;0;0;1;0.0;3.508;671;48.94;289;0
1138656;2181251;1446;0;0;2;3.508;7.016;438;31.9;50;112
1138656;2181251;1446;0;0;3;7.016;10.524;200;14.56;19;127
1138656;2181251;1446;0;0;4;10.524;14.032;59;4.3;3;51
1138656;2181251;1446;0;0;5;14.032;17.54;4;0.29;0;8
1187568;2181251;1446;0;2;1;0.0;3.6;407;59.47;125;0
1187568;2181251;1446;0;2;2;3.6;7.2;201;29.39;5;65
1187568;2181251;1446;0;2;3;7.2;10.8;58;8.43;4;42
1187568;2181251;1446;0;2;4;10.8;14.4;15;2.15;1;13
1187568;2181251;1446;0;2;5;14.4;18.0;4;0.55;0;3
953052;2181251;1293;0;3;1;0.0;3.146;5;47.62;0;0
953052;2181251;1293;0;3;2;3.146;6.292;4;40.48;0;0
953052;2181251;1293;0;3;3;6.292;9.438;1;9.52;0;0
953052;2181251;1293;0;3;4;9.438;12.584;0;2.38;0;0
953052;2181251;1293;0;3;5;12.584;15.73;0;0.0;0;0
1134017;2181251;1293;0;1;1;0.0;3.148;323;34.11;179;0
1134017;2181251;1293;0;1;2;3.148;6.296;365;38.49;29;58
1134017;2181251;1293;0;2;5;12.592;15.74;5;0.57;0;8
1133818;2181027;1499;0;0;1;0.0;2.864;438;48.55;209;0
1133818;2181027;1499;0;0;2;2.864;5.728;242;26.75;23;65
1133818;2181027;1499;0;0;3;5.728;8.592;100;11.1;11;58
1133818;2181027;1499;0;0;4;8.592;11.456;83;9.19;22;38
1193436;2181027;1499;0;0;1;0.0;3.02;442;43.32;242;0
1133816;2181027;1499;0;0;4;8.856;11.808;148;9.15;15;85
1193428;2181027;1499;0;1;2;3.094;6.188;154;26.27;13;34
1193436;2181027;1499;0;1;3;6.04;9.06;85;17.38;6;30
1133816;2181027;1499;0;1;1;0.0;2.952;283;42.1;106;0
1133816;2181027;1499;0;1;4;8.856;11.808;90;13.45;10;49
1193436;2181027;1499;0;2;2;3.02;6.04;179;34.18;10;50
1193428;2181027;1499;0;2;3;6.188;9.282;50;7.02;5;37
1193436;2181027;1499;0;2;5;12.08;15.1;6;1.1;0;7
1193428;2181027;1499;0;3;1;0.0;3.094;3;32.35;0;0
1193436;2181027;1499;0;3;1;0.0;3.02;2;32.14;0;0
1193436;2181027;1499;0;3;3;6.04;9.06;2;28.57;0;0
1193428;2181027;1499;0;3;4;9.282;12.376;1;5.88;0;0
1193436;2181027;1499;0;3;5;12.08;15.1;0;0.0;0;0
1133818;2181027;1499;0;3;3;5.728;8.592;2;18.18;0;0
1133816;2181027;1499;0;3;2;2.952;5.904;4;32.69;0;0
1133816;2181027;1499;0;3;3;5.904;8.856;2;13.46;0;0
1133816;2181027;1499;0;3;5;11.808;14.76;0;0.0;0;0
922370;2181027;1446;0;2;1;0.0;3.202;335;49.08;117;0
922370;2181027;1446;0;2;2;3.202;6.404;170;24.91;13;39
922370;2181027;1446;0;2;3;6.404;9.606;91;13.26;8;45
922370;2181027;1446;0;2;4;9.606;12.808;78;11.43;8;38
922370;2181027;1446;0;2;5;12.808;16.01;9;1.32;0;22
922370;2181027;1446;0;3;1;0.0;3.202;4;29.82;0;0
922370;2181027;1446;0;3;2;3.202;6.404;7;45.61;0;0
922370;2181027;1446;0;3;3;6.404;9.606;3;17.54;0;0
922370;2181027;1446;0;3;4;9.606;12.808;1;7.02;0;0
922370;2181027;1446;0;3;5;12.808;16.01;0;0.0;0;0
1138656;2181027;1446;0;1;1;0.0;3.508;411;43.65;209;0
1138656;2181027;1446;0;1;2;3.508;7.016;321;34.07;34;70
1138656;2181027;1446;0;1;3;7.016;10.524;159;16.85;7;94
1138656;2181027;1446;0;1;4;10.524;14.032;48;5.04;1;47
1138656;2181027;1446;0;1;5;14.032;17.54;4;0.4;0;7
1133811;2181027;1499;0;0;1;0.0;2.836;126;40.56;73;0
1133811;2181027;1499;0;0;2;2.836;5.672;86;27.74;11;18
1133811;2181027;1499;0;0;3;5.672;8.508;61;19.6;6;25
1133811;2181027;1499;0;0;4;8.508;11.344;28;9.03;0;22
1133811;2181027;1499;0;0;5;11.344;14.18;10;3.06;0;12
1133815;2181027;1499;0;0;1;0.0;3.108;308;53.66;116;0
1133815;2181027;1499;0;0;2;3.108;6.216;147;25.59;16;45
1133815;2181027;1499;0;0;3;6.216;9.324;48;8.31;3;34
1133815;2181027;1499;0;0;4;9.324;12.432;38;6.66;6;14
1133811;2181027;1499;0;2;1;0.0;2.836;66;43.59;26;0
1133811;2181027;1499;0;2;2;2.836;5.672;46;30.26;3;10
1133811;2181027;1499;0;2;3;5.672;8.508;24;15.46;3;11
1133811;2181027;1499;0;2;4;8.508;11.344;12;7.73;1;6
1133811;2181027;1499;0;2;5;11.344;14.18;5;2.96;0;7
1133815;2181027;1499;0;3;5;12.432;15.54;0;5.56;0;0
1193434;2181027;1499;0;2;1;0.0;3.074;71;55.13;18;0
1193434;2181027;1499;0;2;2;3.074;6.148;28;21.66;2;8
1193434;2181027;1499;0;2;3;6.148;9.222;14;10.64;3;3
1076246;2181027;1446;0;1;1;0.0;3.8;402;45.27;192;0
1076246;2181027;1446;0;1;2;3.8;7.6;277;31.21;18;51
1076246;2181027;1446;0;1;3;7.6;11.4;166;18.73;12;112
1076246;2181027;1446;0;1;4;11.4;15.2;40;4.51;0;42
1076246;2181027;1446;0;1;5;15.2;19.0;3;0.28;0;6
957478;2181027;1499;0;3;5;15.408;19.26;0;0.0;0;0
1076255;2181027;1446;0;3;2;3.162;6.324;3;52.38;0;0
1076255;2181027;1446;0;3;3;6.324;9.486;0;4.76;0;0
1076255;2181027;1446;0;3;4;9.486;12.648;0;0.0;0;0
1076255;2181027;1446;0;3;5;12.648;15.81;0;0.0;0;0
950134;2181027;1446;0;0;1;0.0;3.658;419;53.49;175;0
950134;2181027;1446;0;1;1;0.0;3.658;190;49.07;71;0
950134;2181027;1446;0;1;2;3.658;7.316;117;30.17;7;30
950134;2181027;1446;0;1;3;7.316;10.974;63;16.12;7;32
950134;2181027;1446;0;1;4;10.974;14.632;18;4.64;0;27
950134;2181027;1446;0;1;5;14.632;18.29;0;0.0;0;0
950137;2181027;1446;0;1;1;0.0;3.222;150;57.8;48;0
950134;2181027;1446;0;3;4;10.974;14.632;0;0.0;0;0
950134;2181027;1446;0;3;5;14.632;18.29;0;0.0;0;0
950137;2181027;1446;0;3;1;0.0;3.222;1;25.0;0;0
950137;2181027;1446;0;3;2;3.222;6.444;3;62.5;0;0
950137;2181027;1446;0;3;3;6.444;9.666;0;6.25;0;0
950137;2181027;1446;0;3;4;9.666;12.888;0;6.25;0;0
950137;2181027;1446;0;3;5;12.888;16.11;0;0.0;0;0
1133812;2181027;1499;0;0;1;0.0;3.352;981;52.18;377;0
1078665;2181027;1499;0;1;1;0.0;3.286;395;43.81;175;0
1078665;2181027;1499;0;1;2;3.286;6.572;252;27.97;22;54
1187572;2181245;1446;0;0;4;8.46;11.28;6;5.91;1;3
950137;2181245;1446;0;0;5;12.888;16.11;5;0.93;0;9
1177183;2181245;1690;0;1;2;2.562;5.124;100;29.55;6;21
1177183;2181245;1690;0;1;3;5.124;7.686;44;13.07;3;29
1197260;2181245;1446;0;1;4;5.568;7.424;4;21.62;0;2
1196141;2181245;1446;0;1;2;2.264;4.528;19;37.37;4;2
1076247;2181245;1446;0;1;1;0.0;3.406;232;37.26;109;0
1145742;2181245;1690;0;1;3;5.02;7.53;2;15.79;0;1
896200;2181245;1690;0;1;1;0.0;2.892;417;47.08;154;0
922370;2181245;1446;0;1;1;0.0;3.202;238;42.9;111;0
1076246;2181245;1446;0;1;4;11.4;15.2;54;7.83;3;48
1066880;2181245;1690;0;1;4;9.486;12.648;42;4.15;0;54
1177161;2181245;1690;0;1;1;0.0;3.122;482;49.78;144;0
1136213;2181245;1690;0;2;1;0.0;2.914;252;37.71;126;0
1136213;2181245;1690;0;2;2;2.914;5.828;204;30.56;17;49
1196141;2181245;1446;0;2;4;6.792;9.056;2;6.77;1;1
1196141;2181245;1446;0;2;5;9.056;11.32;2;4.51;0;1
1196138;2181245;1446;0;2;2;2.922;5.844;3;22.81;0;0
1196138;2181245;1446;0;2;3;5.844;8.766;1;7.02;0;1
1196138;2181245;1446;0;2;4;8.766;11.688;2;10.53;0;1
1196138;2181245;1446;0;3;3;5.844;8.766;0;0.0;0;0
1187572;2181245;1446;0;3;1;0.0;2.82;1;66.67;0;0
1138658;2181245;1446;0;3;2;3.422;6.844;4;42.86;0;0
1138658;2181245;1446;0;3;3;6.844;10.266;3;28.57;0;0
1138658;2181245;1446;0;3;4;10.266;13.688;1;5.71;0;0
1138656;2181245;1446;0;3;1;0.0;3.56;6;67.57;0;0
1197260;2181245;1446;0;3;1;0.0;1.856;0;0.0;0;0
1197260;2181245;1446;0;3;2;1.856;3.712;0;0.0;0;0
1145742;2181245;1690;0;3;5;10.04;12.55;0;0.0;0;0
1187567;2181245;1446;0;3;2;2.552;5.104;0;33.33;0;0
1187567;2181245;1446;0;3;3;5.104;7.656;0;33.33;0;0
1187569;2181245;1446;0;3;1;0.0;3.65;6;45.28;0;0
1187569;2181245;1446;0;3;2;3.65;7.3;6;45.28;0;0
1187569;2181245;1446;0;3;3;7.3;10.95;1;7.55;0;0
1187569;2181245;1446;0;3;4;10.95;14.6;0;1.89;0;0
1138659;2181245;1446;0;3;3;6.676;10.014;2;13.64;0;0
1138659;2181245;1446;0;3;4;10.014;13.352;1;6.82;0;0
1066880;2181245;1690;0;3;1;0.0;3.162;7;39.19;0;0
896200;2181245;1690;0;3;2;2.892;5.784;6;39.34;0;0
950137;2181245;1446;0;3;1;0.0;3.222;3;76.92;0;0
950137;2181245;1446;0;3;2;3.222;6.444;1;23.08;0;0
950137;2181245;1446;0;3;3;6.444;9.666;0;0.0;0;0
950137;2181245;1446;0;3;4;9.666;12.888;0;0.0;0;0
950137;2181245;1446;0;3;5;12.888;16.11;0;0.0;0;0
922370;2181245;1446;0;3;1;0.0;3.202;5;35.29;0;0
922370;2181245;1446;0;3;2;3.202;6.404;4;29.41;0;0
922370;2181245;1446;0;3;3;6.404;9.606;4;27.45;0;0
922370;2181245;1446;0;3;4;9.606;12.808;1;5.88;0;0
922370;2181245;1446;0;3;5;12.808;16.01;0;1.96;0;0
957548;2181245;1690;0;2;1;0.0;3.298;298;48.95;98;0
957548;2181245;1690;0;2;2;3.298;6.596;167;27.52;14;31
957548;2181245;1690;0;2;3;6.596;9.894;104;17.03;8;55
957548;2181245;1690;0;2;4;9.894;13.192;36;5.84;3;33
957548;2181245;1690;0;2;5;13.192;16.49;4;0.66;0;2
957548;2181245;1690;0;3;5;13.192;16.49;0;0.0;0;0
1176631;2181249;1471;0;0;1;0.0;3.228;865;49.78;347;0
950427;2181249;1471;0;3;1;0.0;3.418;9;49.33;0;0
950427;2181249;1471;0;3;2;3.418;6.836;7;37.33;0;0
950427;2181249;1471;0;3;3;6.836;10.254;2;9.33;0;0
950427;2181249;1471;0;3;4;10.254;13.672;1;4.0;0;0
950427;2181249;1471;0;3;5;13.672;17.09;0;0.0;0;0
1134895;2181249;1471;0;2;3;5.66;8.49;30;12.02;3;12
1134895;2181249;1471;0;2;4;8.49;11.32;18;7.23;4;11
1134895;2181249;1471;0;2;5;11.32;14.15;7;2.75;0;5
950429;2181249;1471;0;1;1;0.0;3.066;178;37.21;93;0
950429;2181249;1471;0;3;1;0.0;3.066;3;34.38;0;0
950429;2181249;1471;0;3;2;3.066;6.132;4;43.75;0;0
950429;2181249;1471;0;3;3;6.132;9.198;2;18.75;0;0
950429;2181249;1471;0;3;4;9.198;12.264;0;3.13;0;0
950429;2181249;1471;0;3;5;12.264;15.33;0;0.0;0;0
950430;2181249;1471;0;1;1;0.0;2.914;173;42.81;76;0
950430;2181249;1471;0;1;2;2.914;5.828;115;28.38;12;27
950430;2181249;1471;0;1;3;5.828;8.742;58;14.31;4;32
950430;2181249;1471;0;1;4;8.742;11.656;39;9.73;10;24
950430;2181249;1471;0;1;5;11.656;14.57;19;4.77;0;22
1134326;2181249;1471;0;1;1;0.0;3.054;135;32.06;80;0
1134326;2181249;1471;0;1;2;3.054;6.108;133;31.64;15;22
1134326;2181249;1471;0;3;1;0.0;3.054;3;32.5;0;0
1134326;2181249;1471;0;3;2;3.054;6.108;5;45.0;0;0
1134326;2181249;1471;0;3;3;6.108;9.162;2;20.0;0;0
950427;2181249;1471;0;0;5;13.672;17.09;17;1.01;0;27
1176631;2181249;1471;0;0;2;3.228;6.456;436;25.09;55;107
1176631;2181249;1471;0;0;3;6.456;9.684;279;16.07;38;126
1176631;2181249;1471;0;0;4;9.684;12.912;134;7.68;18;97
1176631;2181249;1471;0;0;5;12.912;16.14;24;1.38;0;37
1176631;2181249;1471;0;1;3;6.456;9.684;172;19.3;21;67
1176631;2181249;1471;0;1;4;9.684;12.912;88;9.82;10;68
950429;2181249;1471;0;2;3;6.132;9.198;57;11.33;3;32
950429;2181249;1471;0;2;4;9.198;12.264;29;5.77;6;17
950429;2181249;1471;0;2;5;12.264;15.33;11;2.21;0;11
1076247;2181065;1446;0;0;1;0.0;3.406;896;46.9;419;0
1076247;2181065;1446;0;0;3;6.812;10.218;321;16.8;45;194
1076247;2181065;1446;0;0;4;10.218;13.624;137;7.18;15;95
1076247;2181065;1446;0;0;5;13.624;17.03;26;1.35;0;40
944734;2181065;1449;0;2;1;0.0;3.084;182;53.52;65;0
944734;2181065;1449;0;2;2;3.084;6.168;85;24.96;7;26
944734;2181065;1449;0;2;3;6.168;9.252;33;9.69;1;20
944734;2181065;1449;0;2;4;9.252;12.336;28;8.15;5;12
944734;2181065;1449;0;2;5;12.336;15.42;13;3.67;0;17
1187569;2181065;1446;0;1;2;3.65;7.3;287;24.48;17;93
1187569;2181065;1446;0;1;3;7.3;10.95;146;12.42;18;62
1187569;2181065;1446;0;1;4;10.95;14.6;46;3.93;5;39
1187569;2181065;1446;0;3;1;0.0;3.65;12;55.42;0;0
1076255;2181065;1446;0;2;1;0.0;3.162;346;50.24;114;0
1076255;2181065;1446;0;2;2;3.162;6.324;180;26.21;7;56
1076255;2181065;1446;0;2;3;6.324;9.486;85;12.32;11;35
1076255;2181065;1446;0;2;4;9.486;12.648;62;9.01;7;30
